2023-10-28 19:44:05: [200054][TieuMaoTac][34|2742|3431]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :101249| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:10: [200157][dsadsaf4][5|5234|3460]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:10: [200159][dsadsaf3][5|5234|3473]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:10: [200161][dsadsaf1][5|5230|3460]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:10: [200160][dsadsaf][5|5236|3452]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:10: [200158][dsadsaf2][5|5260|3484]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:20: [200032][ZxMilKyWayxZ][30|4593|3491]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :105458| ĐỒNG  :0| ĐỒNG KHÓA :1600
2023-10-28 19:44:22: [200170][GioMuaThu][5|5209|3430]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:44: [200112][Sakura][5|5204|3474]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:46: [200131][AnAnViVi][5|5515|2393]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:44:52: [200042][MrTaxi][24|8054|3581]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202298| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:45:00: [200022][Skyriseman][23|1450|1430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:45:00: [200054][TieuMaoTac][34|2742|3431]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :101249| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:45:27: [200134][ADMin2023][5|7928|3210]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :60490| ĐỒNG  :0| ĐỒNG KHÓA :1725
2023-10-28 19:45:49: [200112][Sakura][5|5204|3474]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:45:53: [200069][lammax100][5|5144|2473]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :70100| ĐỒNG  :0| ĐỒNG KHÓA :400
2023-10-28 19:46:18: [200049][phuongbeoka][256|3263|1513]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :167900| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:46:30: [200173][XucNo89][3|5026|4159]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :97500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:46:30: [200185][Khanhjav][5|5054|2823]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:46:36: [200174][GioDoc][5|5186|3419]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:01: [200007][ZzAduAduz][5|4910|3430]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :172036| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:47:21: [200184][wqeqrew4][5|5251|3410]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:21: [200183][wqeqrew3][5|5261|3418]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:21: [200181][wqeqrew][5|5272|3435]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:21: [200180][wqeqrew2][5|5234|3405]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:21: [200182][wqeqrew1][5|5252|3410]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:47:44: [200012][BaoKhang][15|2443|1728]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202797| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:47:47: [200148][Crocodie][5|7876|2976]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:47:56: [200185][Khanhjav][5|5054|2823]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:48:25: [200191][XucNoAE][5|8104|3369]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :64000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:48:43: [200110][AMapSS][5|4910|3430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :72548| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:48:45: [200053][tuanvu][8|5600|4231]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100100| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:49:03: [200165][WaSaBi][8|6260|3540]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:49:53: [200022][Skyriseman][23|7080|4660]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :168000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:50:31: [200176][cutatoqua][7|5721|4085]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :500
2023-10-28 19:50:35: [200021][kontec][35|1140|2078]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1876| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:51:24: [200198][DuongLiet][5|5401|3373]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:51:28: [200015][ShinGG][101|7487|4080]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :13697| ĐỒNG  :0| ĐỒNG KHÓA :20
2023-10-28 19:51:35: [200205][XucNoHY][5|8138|3296]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :61500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:51:44: [200133][MayHaBuoi][3|2910|3770]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:51:53: [200175][QuaiKiet][5|5090|3270]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:00: [200207][gdhehgv1][5|5228|3468]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:00: [200209][gdhehgv][5|5228|3468]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:00: [200206][gdhehgv3][5|5228|3468]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:00: [200202][fswhjtg][5|5213|3491]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:00: [200208][gdhehgv2][5|5228|3468]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:03: [200132][aAlibaba][19|6237|3275]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 19:52:13: [200166][NoName][1|2030|4065]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:52:33: [200124][giangsd][108|5858|2209]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100120| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 19:52:49: [200201][ZaKuZa][8|5621|3782]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100100| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:53:14: [200148][Crocodie][5|6700|3000]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :76000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:53:18: [200204][863647][3|2918|3235]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:53:22: [200109][Phpngkiet][108|5903|2478]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :99982| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:53:39: [200203][TieuVu][121|8500|2360]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:10: [200226][tambangtb][5|5028|3284]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:31: [200211][Shjn88][5|5460|3465]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:39: [200215][LietCongTu][5|5073|3121]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:40: [200220][congianap][5|5386|3390]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:43: [200230][Yumygo][5|4972|2870]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:45: [200039][vodanh][14|4043|3690]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202567| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:54:47: [200197][AnViAn][5|5544|2450]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:54:55: [200111][17zKing][5|4910|3430]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :91468| ĐỒNG  :0| ĐỒNG KHÓA :4750
2023-10-28 19:54:57: [200122][clone1][107|6862|5131]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :160000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:55:16: [200192][SongLongVu][8|6409|3308]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:55:29: [200045][KingCua][5|4148|3811]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :172888| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:56:01: [200219][Motar94][5|5090|3270]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:56:28: [200116][lyhoaivan][5|5985|3063]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :140180| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:56:31: [200225][gsdhej1][5|5225|3483]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:56:31: [200221][gsdhej][5|5227|3462]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:56:31: [200223][gsdhej2][5|5228|3459]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:56:31: [200222][gsdhej4][5|5225|3489]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:56:31: [200224][gsdhej3][5|5211|3462]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:57:05: [200092][bavuong][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:05: [200050][BaHanCatLong][5|1382|2496]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :174058| ĐỒNG  :0| ĐỒNG KHÓA :2500
2023-10-28 19:57:06: [200096][bavuong1][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:07: [200103][bavuong2][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:08: [200101][bavuong3][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:10: [200102][bavuong4][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:10: [200095][bavuong5][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:11: [200097][bavuong6][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:13: [200135][Anmaydivang][110|5891|2492]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :29594| ĐỒNG  :0| ĐỒNG KHÓA :150
2023-10-28 19:57:13: [200098][bavuong7][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:16: [200234][DamCongTu][5|5214|3432]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:57:17: [200100][bavuong9][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:18: [200094][bavuong10][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:19: [200093][bavuong11][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:30: [200125][ThickPk][2|6035|2528]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200000| ĐỒNG  :0| ĐỒNG KHÓA :4025
2023-10-28 19:57:34: [200099][bavuong8][341|1869|817]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :80021| ĐỒNG  :0| ĐỒNG KHÓA :3370
2023-10-28 19:57:47: [200123][MOCDAOXOAY][5|6170|2266]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :180100| ĐỒNG  :0| ĐỒNG KHÓA :4025
2023-10-28 19:57:59: [200188][Duonghung][5|5112|3113]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :169979| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:58:30: [200216][Cxzjhgf][5|4793|3332]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :67500| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:58:39: [200053][tuanvu][256|2149|927]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200100| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:58:42: [200210][vlxxxxxx][34|1777|1999]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1378| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:58:57: [200238][DamLaoPhu][5|5221|3439]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:59:04: [200010][XichLongxxxx][5|4910|3430]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :122448| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 19:59:08: [200053][tuanvu][255|1602|2275]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200100| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:59:16: [200045][KingCua][5|4933|3391]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :175948| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:59:19: [200033][ILOVEYOU][17|2873|4954]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202498| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 19:59:20: [200239][kkkkkkkjjj][3|2954|3771]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:59:20: [200186][zZzCuongZzZ][34|7067|1016]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :101935| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 19:59:30: [200155][LangTuSau][5|2666|3846]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :21942| ĐỒNG  :0| ĐỒNG KHÓA :500
2023-10-28 19:59:44: [200228][Zyiing][5|5737|2558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:00:04: [200152][BaCuaBo][34|3431|5481]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :204086| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:00:17: [200025][PhiMuc1][23|6174|5695]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :23495| ĐỒNG  :0| ĐỒNG KHÓA :640
2023-10-28 20:00:31: [200232][DaiLyHT][5|8087|3325]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :170000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:00:43: [200108][LongGP][20|923|4064]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202715| ĐỒNG  :0| ĐỒNG KHÓA :4100
2023-10-28 20:00:46: [200114][ZzShinDaozZ][5|4856|3476]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :202374| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:00:55: [200237][KingStubBorn][5|5062|3252]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:01:04: [200204][863647][3|3766|3923]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:01:21: [200243][KeDoiBai][8|6266|3339]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:01:24: [200047][Franky][5|2666|3846]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :95458| ĐỒNG  :0| ĐỒNG KHÓA :3200
2023-10-28 20:01:37: [200188][Duonghung][5|4165|3562]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :169979| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:01:48: [200179][TaThi22][5|8670|3030]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :200100| ĐỒNG  :0| ĐỒNG KHÓA :3820
2023-10-28 20:02:14: [200185][Khanhjav][224|7523|4800]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1348| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:02:23: [200114][ZzShinDaozZ][42|8956|5534]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :500| BẠC KHÓA :202374| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:02:24: [200236][ViViAnAn][5|6310|3270]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :1250| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:02:27: [200253][tansat1][5|5183|3448]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:02:37: [200194][GiaCatBui][5|6506|2701]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :71348| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:02:40: [200167][TraDepTaoZe][5|7209|2701]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 20:02:48: [200230][Yumygo][5|4972|2870]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:02:56: [200106][Tuanla][108|1660|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :201947| ĐỒNG  :0| ĐỒNG KHÓA :3665
2023-10-28 20:03:08: [200247][jdjhdje2][5|5200|3484]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:08: [200246][jdjhdje1][5|5244|3460]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:08: [200248][jdjhdje3][5|5219|3402]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:08: [200244][jdjhdje4][5|5222|3458]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:08: [200245][jdjhdje][5|5234|3486]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:15: [200256][tansat2][5|5196|3443]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:23: [200241][NgaoBang][5|8040|3360]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:03:24: [200091][vodanh12][5|5147|3364]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :52628| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:03:27: [200214][TrieuTuLong][23|7322|5402]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :146823| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:03:35: [200010][XichLongxxxx][5|2630|770]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :122568| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 20:03:46: [200242][HaoLamGia][5|5225|3436]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:04:21: [200252][DMBaVuong][5|4910|3430]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 20:04:51: [200196][LangTuBuon][111|8460|2689]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :200520| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:04:53: [200022][Skyriseman][8|4914|5545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :112000| ĐỒNG  :0| ĐỒNG KHÓA :4000
2023-10-28 20:04:54: [200185][Khanhjav][30|3745|3138]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :11848| ĐỒNG  :0| ĐỒNG KHÓA :0
